Grade Distribution By Course,,,
,,,
,,,
Academic Learning Services,,,
Academic Learning Services,,,
,,,
Course: ALS 114  Student Total: 41  Credit Hours: 2  Grade Pts: 283.8  GPA Hours: 78  GPA: 3.64,,,
Grade: A,  Credits: 2,  Student Count: 26,  Pct: 63.41
Grade: C+,  Credits: 3,  Student Count: 14,  Pct: 12.39
Grade: C-,  Credits: 3,  Student Count: 3,  Pct: 2.65
Grade: D,  Credits: 3,  Student Count: 2,  Pct: 1.77
Grade: U,  Credits: 3,  Student Count: 1,  Pct: .88
Grade: W,  Credits: 3,  Student Count: 3,  Pct: 2.65
,,,
College of Engineering,,,
School of Electrical & Compute,,,
,,,
Course: CS 101  Student Total: 145  Credit Hours: 4  Grade Pts: 1438.4  GPA Hours: 472  GPA: 3.05,,,
Grade: A,  Credits: 4,  Student Count: 48,  Pct: 33.1
Grade: B,  Credits: 4,  Student Count: 39,  Pct: 26.9
Grade: B+,  Credits: 4,  Student Count: 2,  Pct: 1.38
Grade: C,  Credits: 4,  Student Count: 19,  Pct: 13.1
Grade: D,  Credits: 4,  Student Count: 6,  Pct: 4.14
Grade: F,  Credits: 4,  Student Count: 4,  Pct: 2.76
Grade: S,  Credits: 4,  Student Count: 6,  Pct: 4.14
Grade: U,  Credits: 4,  Student Count: 1,  Pct: .69
Grade: W,  Credits: 4,  Student Count: 20,  Pct: 13.79
,,,
Course: CS 160  Student Total: 40  Credit Hours: 3  Grade Pts: 381.9  GPA Hours: 108  GPA: 3.54,,,
Grade: A,  Credits: 3,  Student Count: 26,  Pct: 65
Grade: A-,  Credits: 3,  Student Count: 1,  Pct: 2.5
Grade: B,  Credits: 3,  Student Count: 4,  Pct: 10
Grade: B+,  Credits: 3,  Student Count: 1,  Pct: 2.5
Grade: C,  Credits: 3,  Student Count: 1,  Pct: 2.5
Grade: C+,  Credits: 3,  Student Count: 1,  Pct: 2.5
Grade: F,  Credits: 3,  Student Count: 2,  Pct: 5
Grade: W,  Credits: 3,  Student Count: 4,  Pct: 10
,,,
Course: CS 161  Student Total: 760  Credit Hours: 4  Grade Pts: 8774  GPA Hours: 2672  GPA: 3.28,,,
Grade: A,  Credits: 4,  Student Count: 350,  Pct: 46.05
Grade: A-,  Credits: 4,  Student Count: 60,  Pct: 7.89
Grade: B,  Credits: 4,  Student Count: 59,  Pct: 7.76
Grade: B+,  Credits: 4,  Student Count: 50,  Pct: 6.58
Grade: B-,  Credits: 4,  Student Count: 32,  Pct: 4.21
Grade: C,  Credits: 4,  Student Count: 21,  Pct: 2.76
Grade: C+,  Credits: 4,  Student Count: 25,  Pct: 3.29
Grade: C-,  Credits: 4,  Student Count: 14,  Pct: 1.84
Grade: D,  Credits: 4,  Student Count: 4,  Pct: .53
Grade: D+,  Credits: 4,  Student Count: 10,  Pct: 1.32
Grade: D-,  Credits: 4,  Student Count: 4,  Pct: .53
Grade: F,  Credits: 4,  Student Count: 39,  Pct: 5.13
Grade: I/A-,  Credits: 4,  Student Count: 2,  Pct: .26
Grade: I/B,  Credits: 4,  Student Count: 3,  Pct: .39
Grade: I/B+,  Credits: 4,  Student Count: 5,  Pct: .66
Grade: I/B-,  Credits: 4,  Student Count: 2,  Pct: .26
Grade: I/C,  Credits: 4,  Student Count: 3,  Pct: .39
Grade: I/C+,  Credits: 4,  Student Count: 1,  Pct: .13
Grade: I/D+,  Credits: 4,  Student Count: 1,  Pct: .13
Grade: S,  Credits: 4,  Student Count: 6,  Pct: .79
Grade: U,  Credits: 4,  Student Count: 2,  Pct: .26
Grade: W,  Credits: 4,  Student Count: 67,  Pct: 8.82
,,,
Course: CS 162  Student Total: 526  Credit Hours: 4  Grade Pts: 6196.8  GPA Hours: 1820  GPA: 3.4,,,
Grade: A,  Credits: 4,  Student Count: 260,  Pct: 49.43
Grade: A-,  Credits: 4,  Student Count: 47,  Pct: 8.94
Grade: B,  Credits: 4,  Student Count: 36,  Pct: 6.84
Grade: B+,  Credits: 4,  Student Count: 29,  Pct: 5.51
Grade: B-,  Credits: 4,  Student Count: 12,  Pct: 2.28
Grade: C,  Credits: 4,  Student Count: 21,  Pct: 3.99
Grade: C+,  Credits: 4,  Student Count: 16,  Pct: 3.04
Grade: C-,  Credits: 4,  Student Count: 6,  Pct: 1.14
Grade: D,  Credits: 4,  Student Count: 1,  Pct: .19
Grade: D+,  Credits: 4,  Student Count: 6,  Pct: 1.14
Grade: D-,  Credits: 4,  Student Count: 2,  Pct: .38
Grade: F,  Credits: 4,  Student Count: 19,  Pct: 3.61
Grade: I/B,  Credits: 4,  Student Count: 3,  Pct: .57
Grade: I/B-,  Credits: 4,  Student Count: 2,  Pct: .38
Grade: I/C-,  Credits: 4,  Student Count: 2,  Pct: .38
Grade: I/D-,  Credits: 4,  Student Count: 1,  Pct: .19
Grade: I/F,  Credits: 4,  Student Count: 1,  Pct: .19
Grade: U,  Credits: 4,  Student Count: 2,  Pct: .38
Grade: W,  Credits: 4,  Student Count: 60,  Pct: 11.41
,,,
Course: CS 201  Student Total: 49  Credit Hours: 3  Grade Pts: 505.5  GPA Hours: 135  GPA: 3.74,,,
Grade: A,  Credits: 3,  Student Count: 32,  Pct: 65.31
Grade: A-,  Credits: 3,  Student Count: 4,  Pct: 8.16
Grade: B,  Credits: 3,  Student Count: 5,  Pct: 10.2
Grade: B+,  Credits: 3,  Student Count: 1,  Pct: 2.04
Grade: B-,  Credits: 3,  Student Count: 2,  Pct: 4.08
Grade: C,  Credits: 3,  Student Count: 1,  Pct: 2.04
Grade: W,  Credits: 3,  Student Count: 4,  Pct: 8.16
,,,
Course: CS 225  Student Total: 195  Credit Hours: 4  Grade Pts: 2230  GPA Hours: 648  GPA: 3.44,,,
Grade: A,  Credits: 4,  Student Count: 78,  Pct: 40
Grade: A-,  Credits: 4,  Student Count: 27,  Pct: 13.85
Grade: B,  Credits: 4,  Student Count: 24,  Pct: 12.31
Grade: B+,  Credits: 4,  Student Count: 10,  Pct: 5.13
Grade: B-,  Credits: 4,  Student Count: 5,  Pct: 2.56
Grade: C,  Credits: 4,  Student Count: 3,  Pct: 1.54
Grade: C+,  Credits: 4,  Student Count: 7,  Pct: 3.59
Grade: C-,  Credits: 4,  Student Count: 1,  Pct: .51
Grade: D+,  Credits: 4,  Student Count: 2,  Pct: 1.03
Grade: D-,  Credits: 4,  Student Count: 1,  Pct: .51
Grade: F,  Credits: 4,  Student Count: 4,  Pct: 2.05
Grade: W,  Credits: 4,  Student Count: 33,  Pct: 16.92
,,,
Course: CS 261  Student Total: 355  Credit Hours: 4  Grade Pts: 3645.6  GPA Hours: 1132  GPA: 3.22,,,
Grade: A,  Credits: 4,  Student Count: 116,  Pct: 32.68
Grade: A-,  Credits: 4,  Student Count: 37,  Pct: 10.42
Grade: B,  Credits: 4,  Student Count: 24,  Pct: 6.76
Grade: B+,  Credits: 4,  Student Count: 34,  Pct: 9.58
Grade: B-,  Credits: 4,  Student Count: 20,  Pct: 5.63
Grade: C,  Credits: 4,  Student Count: 12,  Pct: 3.38
Grade: C+,  Credits: 4,  Student Count: 14,  Pct: 3.94
Grade: C-,  Credits: 4,  Student Count: 4,  Pct: 1.13
Grade: D+,  Credits: 4,  Student Count: 5,  Pct: 1.41
Grade: D-,  Credits: 4,  Student Count: 4,  Pct: 1.13
Grade: F,  Credits: 4,  Student Count: 13,  Pct: 3.66
Grade: W,  Credits: 4,  Student Count: 72,  Pct: 20.28
,,,
Course: CS 271  Student Total: 508  Credit Hours: 4  Grade Pts: 6164.4  GPA Hours: 1908  GPA: 3.23,,,
Grade: A,  Credits: 4,  Student Count: 189,  Pct: 37.2
Grade: A-,  Credits: 4,  Student Count: 69,  Pct: 13.58
Grade: B,  Credits: 4,  Student Count: 48,  Pct: 9.45
Grade: B+,  Credits: 4,  Student Count: 44,  Pct: 8.66
Grade: B-,  Credits: 4,  Student Count: 34,  Pct: 6.69
Grade: C,  Credits: 4,  Student Count: 27,  Pct: 5.31
Grade: C+,  Credits: 4,  Student Count: 29,  Pct: 5.71
Grade: C-,  Credits: 4,  Student Count: 8,  Pct: 1.57
Grade: D,  Credits: 4,  Student Count: 6,  Pct: 1.18
Grade: D+,  Credits: 4,  Student Count: 6,  Pct: 1.18
Grade: D-,  Credits: 4,  Student Count: 1,  Pct: .2
Grade: F,  Credits: 4,  Student Count: 16,  Pct: 3.15
Grade: I/F,  Credits: 4,  Student Count: 1,  Pct: .2
Grade: W,  Credits: 4,  Student Count: 30,  Pct: 5.91
,,,
Course: CS 290  Student Total: 258  Credit Hours: 4  Grade Pts: 3006.4  GPA Hours: 916  GPA: 3.28,,,
Grade: A,  Credits: 4,  Student Count: 99,  Pct: 38.37
Grade: A-,  Credits: 4,  Student Count: 30,  Pct: 11.63
Grade: B,  Credits: 4,  Student Count: 16,  Pct: 6.2
Grade: B+,  Credits: 4,  Student Count: 27,  Pct: 10.47
Grade: B-,  Credits: 4,  Student Count: 16,  Pct: 6.2
Grade: C,  Credits: 4,  Student Count: 12,  Pct: 4.65
Grade: C+,  Credits: 4,  Student Count: 14,  Pct: 5.43
Grade: C-,  Credits: 4,  Student Count: 2,  Pct: .78
Grade: D,  Credits: 4,  Student Count: 2,  Pct: .78
Grade: D+,  Credits: 4,  Student Count: 1,  Pct: .39
Grade: D-,  Credits: 4,  Student Count: 2,  Pct: .78
Grade: F,  Credits: 4,  Student Count: 8,  Pct: 3.1
Grade: I/D+,  Credits: 4,  Student Count: 1,  Pct: .39
Grade: W,  Credits: 4,  Student Count: 28,  Pct: 10.85
,,,
Course: CS 321  Student Total: 100  Credit Hours: 3  Grade Pts: 1087.2  GPA Hours: 297  GPA: 3.66,,,
Grade: A,  Credits: 3,  Student Count: 55,  Pct: 55
Grade: A-,  Credits: 3,  Student Count: 14,  Pct: 14
Grade: B,  Credits: 3,  Student Count: 6,  Pct: 6
Grade: B+,  Credits: 3,  Student Count: 22,  Pct: 22
Grade: F,  Credits: 3,  Student Count: 2,  Pct: 2
Grade: W,  Credits: 3,  Student Count: 1,  Pct: 1
,,,
Course: CS 325  Student Total: 435  Credit Hours: 4  Grade Pts: 5264.4  GPA Hours: 1584  GPA: 3.32,,,
Grade: A,  Credits: 4,  Student Count: 155,  Pct: 35.63
Grade: A-,  Credits: 4,  Student Count: 64,  Pct: 14.71
Grade: B,  Credits: 4,  Student Count: 59,  Pct: 13.56
Grade: B+,  Credits: 4,  Student Count: 43,  Pct: 9.89
Grade: B-,  Credits: 4,  Student Count: 21,  Pct: 4.83
Grade: C,  Credits: 4,  Student Count: 15,  Pct: 3.45
Grade: C+,  Credits: 4,  Student Count: 18,  Pct: 4.14
Grade: C-,  Credits: 4,  Student Count: 2,  Pct: .46
Grade: D,  Credits: 4,  Student Count: 5,  Pct: 1.15
Grade: D+,  Credits: 4,  Student Count: 3,  Pct: .69
Grade: F,  Credits: 4,  Student Count: 11,  Pct: 2.53
Grade: U,  Credits: 4,  Student Count: 1,  Pct: .23
Grade: W,  Credits: 4,  Student Count: 38,  Pct: 8.74
,,,
Course: CS 344  Student Total: 446  Credit Hours: 4  Grade Pts: 4752.8  GPA Hours: 1424  GPA: 3.34,,,
Grade: A,  Credits: 4,  Student Count: 168,  Pct: 37.67
Grade: A-,  Credits: 4,  Student Count: 58,  Pct: 13
Grade: B,  Credits: 4,  Student Count: 31,  Pct: 6.95
Grade: B+,  Credits: 4,  Student Count: 28,  Pct: 6.28
Grade: B-,  Credits: 4,  Student Count: 18,  Pct: 4.04
Grade: C,  Credits: 4,  Student Count: 11,  Pct: 2.47
Grade: C+,  Credits: 4,  Student Count: 15,  Pct: 3.36
Grade: C-,  Credits: 4,  Student Count: 3,  Pct: .67
Grade: D,  Credits: 4,  Student Count: 2,  Pct: .45
Grade: D+,  Credits: 4,  Student Count: 2,  Pct: .45
Grade: D-,  Credits: 4,  Student Count: 2,  Pct: .45
Grade: F,  Credits: 4,  Student Count: 18,  Pct: 4.04
Grade: I/C+,  Credits: 4,  Student Count: 1,  Pct: .22
Grade: I/D,  Credits: 4,  Student Count: 2,  Pct: .45
Grade: I/D+,  Credits: 4,  Student Count: 2,  Pct: .45
Grade: I/D-,  Credits: 4,  Student Count: 1,  Pct: .22
Grade: I/F,  Credits: 4,  Student Count: 12,  Pct: 2.69
Grade: W,  Credits: 4,  Student Count: 72,  Pct: 16.14
,,,
Course: CS 352  Student Total: 177  Credit Hours: 4  Grade Pts: 2622  GPA Hours: 688  GPA: 3.81,,,
Grade: A,  Credits: 4,  Student Count: 126,  Pct: 71.19
Grade: A-,  Credits: 4,  Student Count: 17,  Pct: 9.6
Grade: B,  Credits: 4,  Student Count: 14,  Pct: 7.91
Grade: B+,  Credits: 4,  Student Count: 12,  Pct: 6.78
Grade: B-,  Credits: 4,  Student Count: 1,  Pct: .56
Grade: C,  Credits: 4,  Student Count: 1,  Pct: .56
Grade: C+,  Credits: 4,  Student Count: 1,  Pct: .56
Grade: W,  Credits: 4,  Student Count: 5,  Pct: 2.82
,,,
Course: CS 361  Student Total: 328  Credit Hours: 4  Grade Pts: 4736.4  GPA Hours: 1264  GPA: 3.75,,,
Grade: A,  Credits: 4,  Student Count: 248,  Pct: 75.61
Grade: A-,  Credits: 4,  Student Count: 13,  Pct: 3.96
Grade: B,  Credits: 4,  Student Count: 14,  Pct: 4.27
Grade: B+,  Credits: 4,  Student Count: 21,  Pct: 6.4
Grade: B-,  Credits: 4,  Student Count: 5,  Pct: 1.52
Grade: C,  Credits: 4,  Student Count: 4,  Pct: 1.22
Grade: C+,  Credits: 4,  Student Count: 3,  Pct: .91
Grade: D,  Credits: 4,  Student Count: 1,  Pct: .3
Grade: D+,  Credits: 4,  Student Count: 2,  Pct: .61
Grade: D-,  Credits: 4,  Student Count: 1,  Pct: .3
Grade: F,  Credits: 4,  Student Count: 4,  Pct: 1.22
Grade: I/F,  Credits: 4,  Student Count: 1,  Pct: .3
Grade: W,  Credits: 4,  Student Count: 11,  Pct: 3.35
,,,
Course: CS 362  Student Total: 375  Credit Hours: 4  Grade Pts: 5326  GPA Hours: 1460  GPA: 3.65,,,
Grade: A,  Credits: 4,  Student Count: 222,  Pct: 59.2
Grade: A-,  Credits: 4,  Student Count: 54,  Pct: 14.4
Grade: B,  Credits: 4,  Student Count: 33,  Pct: 8.8
Grade: B+,  Credits: 4,  Student Count: 25,  Pct: 6.67
Grade: B-,  Credits: 4,  Student Count: 8,  Pct: 2.13
Grade: C,  Credits: 4,  Student Count: 12,  Pct: 3.2
Grade: C+,  Credits: 4,  Student Count: 5,  Pct: 1.33
Grade: C-,  Credits: 4,  Student Count: 3,  Pct: .8
Grade: F,  Credits: 4,  Student Count: 3,  Pct: .8
Grade: W,  Credits: 4,  Student Count: 10,  Pct: 2.67
,,,
Course: CS 372  Student Total: 292  Credit Hours: 4  Grade Pts: 4145.6  GPA Hours: 1140  GPA: 3.64,,,
Grade: A,  Credits: 4,  Student Count: 175,  Pct: 59.93
Grade: A-,  Credits: 4,  Student Count: 35,  Pct: 11.99
Grade: B,  Credits: 4,  Student Count: 31,  Pct: 10.62
Grade: B+,  Credits: 4,  Student Count: 17,  Pct: 5.82
Grade: B-,  Credits: 4,  Student Count: 12,  Pct: 4.11
Grade: C,  Credits: 4,  Student Count: 3,  Pct: 1.03
Grade: C+,  Credits: 4,  Student Count: 8,  Pct: 2.74
Grade: D,  Credits: 4,  Student Count: 1,  Pct: .34
Grade: F,  Credits: 4,  Student Count: 3,  Pct: 1.03
Grade: W,  Credits: 4,  Student Count: 7,  Pct: 2.4
,,,
Course: CS 373  Student Total: 44  Credit Hours: 4  Grade Pts: 568  GPA Hours: 168  GPA: 3.38,,,
Grade: A,  Credits: 4,  Student Count: 27,  Pct: 61.36
Grade: B,  Credits: 4,  Student Count: 10,  Pct: 22.73
Grade: C,  Credits: 4,  Student Count: 2,  Pct: 4.55
Grade: F,  Credits: 4,  Student Count: 3,  Pct: 6.82
Grade: I/D,  Credits: 4,  Student Count: 1,  Pct: 2.27
Grade: W,  Credits: 4,  Student Count: 1,  Pct: 2.27
,,,
Course: CS 381  Student Total: 197  Credit Hours: 4  Grade Pts: 2269.6  GPA Hours: 724  GPA: 3.13,,,
Grade: A,  Credits: 4,  Student Count: 65,  Pct: 32.99
Grade: A-,  Credits: 4,  Student Count: 19,  Pct: 9.64
Grade: B,  Credits: 4,  Student Count: 22,  Pct: 11.17
Grade: B+,  Credits: 4,  Student Count: 19,  Pct: 9.64
Grade: B-,  Credits: 4,  Student Count: 16,  Pct: 8.12
Grade: C,  Credits: 4,  Student Count: 15,  Pct: 7.61
Grade: C+,  Credits: 4,  Student Count: 8,  Pct: 4.06
Grade: C-,  Credits: 4,  Student Count: 4,  Pct: 2.03
Grade: D,  Credits: 4,  Student Count: 10,  Pct: 5.08
Grade: F,  Credits: 4,  Student Count: 3,  Pct: 1.52
Grade: W,  Credits: 4,  Student Count: 16,  Pct: 8.12
,,,
Course: CS 391  Student Total: 176  Credit Hours: 3  Grade Pts: 1689  GPA Hours: 480  GPA: 3.52,,,
Grade: A,  Credits: 3,  Student Count: 115,  Pct: 65.34
Grade: B,  Credits: 3,  Student Count: 26,  Pct: 14.77
Grade: C,  Credits: 3,  Student Count: 12,  Pct: 6.82
Grade: D,  Credits: 3,  Student Count: 1,  Pct: .57
Grade: F,  Credits: 3,  Student Count: 6,  Pct: 3.41
Grade: S,  Credits: 3,  Student Count: 1,  Pct: .57
Grade: U,  Credits: 3,  Student Count: 1,  Pct: .57
Grade: W,  Credits: 3,  Student Count: 14,  Pct: 7.95
,,,
Course: CS 406  Student Total: 15  Credit Hours: Variable  Grade Pts: 114  GPA Hours: 33  GPA: 3.45,,,
Grade: A,  Credits: 1,  Student Count: 2,  Pct: 13.33
Grade: B+,  Credits: 1,  Student Count: 1,  Pct: 6.67
Grade: B-,  Credits: 1,  Student Count: 1,  Pct: 6.67
Grade: U,  Credits: 1,  Student Count: 1,  Pct: 6.67
Grade: A,  Credits: 2,  Student Count: 2,  Pct: 13.33
Grade: A,  Credits: 3,  Student Count: 2,  Pct: 13.33
Grade: F,  Credits: 3,  Student Count: 1,  Pct: 6.67
Grade: A,  Credits: 4,  Student Count: 3,  Pct: 20
Grade: B,  Credits: 4,  Student Count: 1,  Pct: 6.67
Grade: W,  Credits: 4,  Student Count: 1,  Pct: 6.67
,,,
Course: CS 427  Student Total: 102  Credit Hours: 4  Grade Pts: 1088.8  GPA Hours: 352  GPA: 3.09,,,
Grade: A,  Credits: 4,  Student Count: 29,  Pct: 28.43
Grade: A-,  Credits: 4,  Student Count: 14,  Pct: 13.73
Grade: B,  Credits: 4,  Student Count: 12,  Pct: 11.76
Grade: B+,  Credits: 4,  Student Count: 7,  Pct: 6.86
Grade: B-,  Credits: 4,  Student Count: 5,  Pct: 4.9
Grade: C,  Credits: 4,  Student Count: 9,  Pct: 8.82
Grade: C+,  Credits: 4,  Student Count: 3,  Pct: 2.94
Grade: D,  Credits: 4,  Student Count: 3,  Pct: 2.94
Grade: D+,  Credits: 4,  Student Count: 3,  Pct: 2.94
Grade: F,  Credits: 4,  Student Count: 3,  Pct: 2.94
Grade: S,  Credits: 4,  Student Count: 1,  Pct: .98
Grade: W,  Credits: 4,  Student Count: 13,  Pct: 12.75
,,,
Course: CS 440  Student Total: 110  Credit Hours: 4  Grade Pts: 1610.8  GPA Hours: 428  GPA: 3.76,,,
Grade: A,  Credits: 4,  Student Count: 63,  Pct: 57.27
Grade: A-,  Credits: 4,  Student Count: 16,  Pct: 14.55
Grade: B,  Credits: 4,  Student Count: 3,  Pct: 2.73
Grade: B+,  Credits: 4,  Student Count: 25,  Pct: 22.73
Grade: W,  Credits: 4,  Student Count: 3,  Pct: 2.73
,,,
Course: CS 444  Student Total: 71  Credit Hours: 4  Grade Pts: 808  GPA Hours: 236  GPA: 3.42,,,
Grade: A,  Credits: 4,  Student Count: 40,  Pct: 56.34
Grade: A-,  Credits: 4,  Student Count: 4,  Pct: 5.63
Grade: B,  Credits: 4,  Student Count: 3,  Pct: 4.23
Grade: B+,  Credits: 4,  Student Count: 4,  Pct: 5.63
Grade: B-,  Credits: 4,  Student Count: 1,  Pct: 1.41
Grade: C+,  Credits: 4,  Student Count: 1,  Pct: 1.41
Grade: F,  Credits: 4,  Student Count: 6,  Pct: 8.45
Grade: I/F,  Credits: 4,  Student Count: 1,  Pct: 1.41
Grade: W,  Credits: 4,  Student Count: 11,  Pct: 15.49
,,,
Course: CS 457  Student Total: 79  Credit Hours: 4  Grade Pts: 1073.2  GPA Hours: 304  GPA: 3.53,,,
Grade: A,  Credits: 4,  Student Count: 46,  Pct: 58.23
Grade: A-,  Credits: 4,  Student Count: 6,  Pct: 7.59
Grade: B,  Credits: 4,  Student Count: 6,  Pct: 7.59
Grade: B+,  Credits: 4,  Student Count: 9,  Pct: 11.39
Grade: B-,  Credits: 4,  Student Count: 4,  Pct: 5.06
Grade: D,  Credits: 4,  Student Count: 1,  Pct: 1.27
Grade: D+,  Credits: 4,  Student Count: 2,  Pct: 2.53
Grade: F,  Credits: 4,  Student Count: 2,  Pct: 2.53
Grade: W,  Credits: 4,  Student Count: 3,  Pct: 3.8
,,,
Course: CS 475  Student Total: 17  Credit Hours: 4  Grade Pts: 235.2  GPA Hours: 68  GPA: 3.46,,,
Grade: A,  Credits: 4,  Student Count: 7,  Pct: 41.18
Grade: A-,  Credits: 4,  Student Count: 4,  Pct: 23.53
Grade: B,  Credits: 4,  Student Count: 3,  Pct: 17.65
Grade: B-,  Credits: 4,  Student Count: 1,  Pct: 5.88
Grade: C,  Credits: 4,  Student Count: 1,  Pct: 5.88
Grade: C+,  Credits: 4,  Student Count: 1,  Pct: 5.88
,,,
Course: CS 476  Student Total: 14  Credit Hours: 4  Grade Pts: 116  GPA Hours: 36  GPA: 3.22,,,
Grade: A,  Credits: 4,  Student Count: 4,  Pct: 28.57
Grade: A-,  Credits: 4,  Student Count: 1,  Pct: 7.14
Grade: B+,  Credits: 4,  Student Count: 1,  Pct: 7.14
Grade: C,  Credits: 4,  Student Count: 1,  Pct: 7.14
Grade: C+,  Credits: 4,  Student Count: 1,  Pct: 7.14
Grade: C-,  Credits: 4,  Student Count: 1,  Pct: 7.14
Grade: W,  Credits: 4,  Student Count: 5,  Pct: 35.71
,,,
Course: CS 477  Student Total: 10  Credit Hours: 4  Grade Pts: 137.6  GPA Hours: 36  GPA: 3.82,,,
Grade: A,  Credits: 4,  Student Count: 5,  Pct: 50
Grade: A-,  Credits: 4,  Student Count: 3,  Pct: 30
Grade: B+,  Credits: 4,  Student Count: 1,  Pct: 10
Grade: I/B+,  Credits: 4,  Student Count: 1,  Pct: 10
,,,
Course: CS 492  Student Total: 315  Credit Hours: 4  Grade Pts: 4563.6  GPA Hours: 1204  GPA: 3.79,,,
Grade: A,  Credits: 4,  Student Count: 244,  Pct: 77.46
Grade: A-,  Credits: 4,  Student Count: 18,  Pct: 5.71
Grade: B,  Credits: 4,  Student Count: 9,  Pct: 2.86
Grade: B+,  Credits: 4,  Student Count: 13,  Pct: 4.13
Grade: B-,  Credits: 4,  Student Count: 4,  Pct: 1.27
Grade: C,  Credits: 4,  Student Count: 3,  Pct: .95
Grade: C+,  Credits: 4,  Student Count: 3,  Pct: .95
Grade: D,  Credits: 4,  Student Count: 2,  Pct: .63
Grade: D+,  Credits: 4,  Student Count: 1,  Pct: .32
Grade: D-,  Credits: 4,  Student Count: 2,  Pct: .63
Grade: F,  Credits: 4,  Student Count: 2,  Pct: .63
Grade: I/F,  Credits: 4,  Student Count: 1,  Pct: .32
Grade: W,  Credits: 4,  Student Count: 13,  Pct: 4.13
,,,
Course: CS 493  Student Total: 22  Credit Hours: 4  Grade Pts: 182.8  GPA Hours: 68  GPA: 2.69,,,
Grade: A,  Credits: 4,  Student Count: 4,  Pct: 18.18
Grade: A-,  Credits: 4,  Student Count: 1,  Pct: 4.55
Grade: B,  Credits: 4,  Student Count: 2,  Pct: 9.09
Grade: B+,  Credits: 4,  Student Count: 1,  Pct: 4.55
Grade: B-,  Credits: 4,  Student Count: 3,  Pct: 13.64
Grade: C,  Credits: 4,  Student Count: 2,  Pct: 9.09
Grade: C+,  Credits: 4,  Student Count: 2,  Pct: 9.09
Grade: F,  Credits: 4,  Student Count: 2,  Pct: 9.09
Grade: I/F,  Credits: 4,  Student Count: 1,  Pct: 4.55
Grade: W,  Credits: 4,  Student Count: 4,  Pct: 18.18
,,,
Course: CS 499  Student Total: 111  Credit Hours: Variable  Grade Pts: 1424.3  GPA Hours: 382  GPA: 3.73,,,
Grade: A,  Credits: 3,  Student Count: 7,  Pct: 6.31
Grade: A-,  Credits: 3,  Student Count: 1,  Pct: .9
Grade: B,  Credits: 3,  Student Count: 1,  Pct: .9
Grade: B+,  Credits: 3,  Student Count: 4,  Pct: 3.6
Grade: D,  Credits: 3,  Student Count: 1,  Pct: .9
Grade: S,  Credits: 3,  Student Count: 2,  Pct: 1.8
Grade: W,  Credits: 3,  Student Count: 4,  Pct: 3.6
Grade: A,  Credits: 4,  Student Count: 68,  Pct: 61.26
Grade: A-,  Credits: 4,  Student Count: 7,  Pct: 6.31
Grade: B,  Credits: 4,  Student Count: 1,  Pct: .9
Grade: B+,  Credits: 4,  Student Count: 4,  Pct: 3.6
Grade: C,  Credits: 4,  Student Count: 1,  Pct: .9
Grade: C+,  Credits: 4,  Student Count: 1,  Pct: .9
Grade: D,  Credits: 4,  Student Count: 1,  Pct: .9
Grade: F,  Credits: 4,  Student Count: 2,  Pct: 1.8
Grade: I/A,  Credits: 4,  Student Count: 1,  Pct: .9
Grade: I/F,  Credits: 4,  Student Count: 1,  Pct: .9
Grade: S,  Credits: 4,  Student Count: 1,  Pct: .9
Grade: U,  Credits: 4,  Student Count: 1,  Pct: .9
Grade: W,  Credits: 4,  Student Count: 2,  Pct: 1.8
,,,
Course: CS 512  Student Total: 54  Credit Hours: 4  Grade Pts: 751.2  GPA Hours: 200  GPA: 3.76,,,
Grade: A,  Credits: 4,  Student Count: 26,  Pct: 48.15
Grade: A-,  Credits: 4,  Student Count: 16,  Pct: 29.63
Grade: B,  Credits: 4,  Student Count: 4,  Pct: 7.41
Grade: B+,  Credits: 4,  Student Count: 3,  Pct: 5.56
Grade: B-,  Credits: 4,  Student Count: 1,  Pct: 1.85
Grade: S,  Credits: 4,  Student Count: 1,  Pct: 1.85
Grade: W,  Credits: 4,  Student Count: 3,  Pct: 5.56
,,,
Course: CS 515  Student Total: 81  Credit Hours: 4  Grade Pts: 1008.4  GPA Hours: 288  GPA: 3.5,,,
Grade: A,  Credits: 4,  Student Count: 30,  Pct: 37.04
Grade: A-,  Credits: 4,  Student Count: 9,  Pct: 11.11
Grade: B,  Credits: 4,  Student Count: 12,  Pct: 14.81
Grade: B+,  Credits: 4,  Student Count: 16,  Pct: 19.75
Grade: B-,  Credits: 4,  Student Count: 2,  Pct: 2.47
Grade: C+,  Credits: 4,  Student Count: 2,  Pct: 2.47
Grade: F,  Credits: 4,  Student Count: 1,  Pct: 1.23
Grade: I/C+,  Credits: 4,  Student Count: 2,  Pct: 2.47
Grade: I/F,  Credits: 4,  Student Count: 1,  Pct: 1.23
Grade: S,  Credits: 4,  Student Count: 2,  Pct: 2.47
Grade: U,  Credits: 4,  Student Count: 2,  Pct: 2.47
Grade: W,  Credits: 4,  Student Count: 2,  Pct: 2.47
,,,
Course: CS 527  Student Total: 51  Credit Hours: 4  Grade Pts: 740.4  GPA Hours: 200  GPA: 3.7,,,
Grade: A,  Credits: 4,  Student Count: 25,  Pct: 49.02
Grade: A-,  Credits: 4,  Student Count: 17,  Pct: 33.33
Grade: B,  Credits: 4,  Student Count: 3,  Pct: 5.88
Grade: B+,  Credits: 4,  Student Count: 4,  Pct: 7.84
