Grade Distribution By Course,,,
,,,
College of Agriculture,,,
,,,
Grade: F,  Credits: 4,  Student Count: 2,  Pct: 5.41
Grade: W,  Credits: 4,  Student Count: 2,  Pct: 5.41
,,,
College of Agricultural Sci,,,
Applied Economics,,,
,,,
Course: AEC 211  Student Total: 93  Credit Hours: 4  Grade Pts: 1091.6  GPA Hours: 364  GPA: 3,,,
Grade: A,  Credits: 4,  Student Count: 13,  Pct: 13.98
Grade: A-,  Credits: 4,  Student Count: 8,  Pct: 8.6
Grade: B,  Credits: 4,  Student Count: 37,  Pct: 39.78
Grade: B+,  Credits: 4,  Student Count: 10,  Pct: 10.75
Grade: B-,  Credits: 4,  Student Count: 3,  Pct: 3.23
Grade: C,  Credits: 4,  Student Count: 13,  Pct: 13.98
Grade: C+,  Credits: 4,  Student Count: 5,  Pct: 5.38
Grade: C-,  Credits: 4,  Student Count: 1,  Pct: 1.08
Grade: F,  Credits: 4,  Student Count: 1,  Pct: 1.08
Grade: W,  Credits: 4,  Student Count: 2,  Pct: 2.15
,,,
Course: AEC 250  Student Total: 155  Credit Hours: 3  Grade Pts: 1172.7  GPA Hours: 417  GPA: 2.81,,,
Grade: A,  Credits: 3,  Student Count: 20,  Pct: 12.9
Grade: A-,  Credits: 3,  Student Count: 12,  Pct: 7.74
Grade: B,  Credits: 3,  Student Count: 43,  Pct: 27.74
Grade: B+,  Credits: 3,  Student Count: 14,  Pct: 9.03
Grade: B-,  Credits: 3,  Student Count: 12,  Pct: 7.74
Grade: C,  Credits: 3,  Student Count: 15,  Pct: 9.68
Grade: C+,  Credits: 3,  Student Count: 7,  Pct: 4.52
Grade: C-,  Credits: 3,  Student Count: 4,  Pct: 2.58
Grade: D,  Credits: 3,  Student Count: 4,  Pct: 2.58
Grade: D+,  Credits: 3,  Student Count: 1,  Pct: .65
Grade: D-,  Credits: 3,  Student Count: 1,  Pct: .65
Grade: F,  Credits: 3,  Student Count: 6,  Pct: 3.87
Grade: S,  Credits: 3,  Student Count: 1,  Pct: .65
Grade: W,  Credits: 3,  Student Count: 15,  Pct: 9.68
,,,
Course: AEC 253  Student Total: 108  Credit Hours: 4  Grade Pts: 1384.4  GPA Hours: 412  GPA: 3.36,,,
Grade: A,  Credits: 4,  Student Count: 55,  Pct: 50.93
Grade: A-,  Credits: 4,  Student Count: 9,  Pct: 8.33
Grade: B,  Credits: 4,  Student Count: 13,  Pct: 12.04
Grade: B+,  Credits: 4,  Student Count: 8,  Pct: 7.41
Grade: B-,  Credits: 4,  Student Count: 3,  Pct: 2.78
Grade: C,  Credits: 4,  Student Count: 2,  Pct: 1.85
Grade: C+,  Credits: 4,  Student Count: 4,  Pct: 3.7
Grade: C-,  Credits: 4,  Student Count: 3,  Pct: 2.78
Grade: D,  Credits: 4,  Student Count: 1,  Pct: .93
Grade: F,  Credits: 4,  Student Count: 5,  Pct: 4.63
Grade: S,  Credits: 4,  Student Count: 1,  Pct: .93
Grade: W,  Credits: 4,  Student Count: 4,  Pct: 3.7
,,,
Course: AEC 311  Student Total: 53  Credit Hours: 4  Grade Pts: 550.4  GPA Hours: 188  GPA: 2.93,,,
Grade: A,  Credits: 4,  Student Count: 11,  Pct: 20.75
Grade: A-,  Credits: 4,  Student Count: 4,  Pct: 7.55
Grade: B,  Credits: 4,  Student Count: 8,  Pct: 15.09
Grade: B+,  Credits: 4,  Student Count: 7,  Pct: 13.21
Grade: B-,  Credits: 4,  Student Count: 4,  Pct: 7.55
Grade: C,  Credits: 4,  Student Count: 4,  Pct: 7.55
Grade: C+,  Credits: 4,  Student Count: 3,  Pct: 5.66
Grade: C-,  Credits: 4,  Student Count: 2,  Pct: 3.77
Grade: D+,  Credits: 4,  Student Count: 2,  Pct: 3.77
Grade: F,  Credits: 4,  Student Count: 2,  Pct: 3.77
